ENSG	rep_01|CDS	rep_01|5utr	rep_01|3utr	rep_01|5utr|3utr	rep_01|intron	rep_01|intergenic	rep_01|noncoding_exon	rep_01|noncoding_intron
ENSG00000257033.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000270066.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1345|0.00000	NaN|0.00000
ENSG00000164105.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.45151	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000181790.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	3.4018|4.49647	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000231213.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000228315.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.2107|0.66234	0.2455|2.36906
ENSG00000159239.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267149.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.2763|0.66214
ENSG00000102678.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000177688.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000013523.5	-0.2900|0.00000	NaN|0.00000	0.9212|1.63803	NaN|0.00000	-0.7092|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000133256.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|1.62023	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000115165.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000087076.4	NaN|0.00000	NaN|0.11987	NaN|0.00000	NaN|0.00000	-0.1242|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233270.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000127328.17	NaN|0.00000	NaN|0.45151	-1.1217|0.00000	NaN|0.00000	-0.5827|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197780.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6977|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000256618.1	NaN|0.00000	-1.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000128581.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175727.9	-0.8480|0.00000	-0.1831|0.00000	0.3135|0.75024	NaN|0.00000	0.4401|2.53544	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000249735.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267388.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000033122.14	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000273343.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000115306.11	-0.8751|0.00000	-0.4409|0.00000	0.3574|1.69321	NaN|0.00000	-0.1208|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000240356.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233963.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000266651.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260120.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100234.11	-1.1091|0.00000	-1.4827|0.00000	-0.3290|0.00000	NaN|0.00000	0.1090|0.45755	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000105497.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000256552.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233047.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000261338.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000271763.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267477.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204	0.6534|1.16427
ENSG00000182919.10	NaN|0.00000	NaN|0.00000	0.2908|0.20984	NaN|0.00000	-1.8950|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000238198.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.11987
ENSG00000234943.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000229955.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000130299.12	1.4018|5.93293	NaN|0.00000	-1.0762|0.00000	NaN|0.00000	3.1349|51.32557	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000242156.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000232010.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	5.2195|75.83221	5.2431|10.42241
ENSG00000105227.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000243015.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000114021.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000149016.11	0.7344|1.39250	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1051|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000111358.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	1.3109|9.22120	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100600.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.1980|0.24853	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000265768.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000251184.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.7238|0.86563	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000162604.8	NaN|0.00000	NaN|0.00000	-0.8461|0.00000	NaN|0.00000	-2.3087|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000107672.10	-2.0900|0.00000	1.4949|1.23640	NaN|0.00000	NaN|0.00000	0.1194|0.08089	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000197701.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000255160.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000017373.11	1.0684|4.26495	-0.9905|0.00000	0.8791|2.38607	NaN|0.00000	1.3779|400.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000135945.5	-1.1831|0.00000	0.8949|0.76637	NaN|0.00000	NaN|0.00000	-0.6155|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000139726.6	NaN|0.00000	3.4018|0.88505	NaN|0.00000	NaN|0.00000	-0.8083|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175262.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000120158.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.3885|2.24107	NaN|0.00000	NaN|0.20204	-0.6170|0.00000
ENSG00000166165.8	0.8169|0.77531	NaN|1.62023	NaN|0.00000	NaN|0.00000	3.7594|19.66278	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000184677.12	-0.1831|0.00000	NaN|0.00000	-1.4544|0.00000	NaN|0.00000	-0.6993|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000164841.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000226314.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.09383
ENSG00000148840.6	-0.6257|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.0827|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000238736.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000003096.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.7681|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000082701.10	-0.6977|0.00000	-0.5368|0.00000	-2.1091|0.00000	NaN|0.00000	-1.4397|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000237683.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233527.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4898|0.00000
ENSG00000231259.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.3531|0.00000
ENSG00000203808.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000131711.10	-0.8352|0.00000	NaN|0.00000	-0.1831|0.00000	NaN|0.00000	-0.9870|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100348.5	NaN|0.00000	NaN|0.33754	NaN|0.32097	NaN|0.00000	-0.0063|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000051596.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1368|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000242152.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000251372.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000160691.14	0.7852|3.58635	1.1388|2.48634	0.5173|0.87008	NaN|0.00000	1.0059|4.41411	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000091482.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000092199.13	-1.0836|0.00000	-3.0205|0.00000	-1.3351|0.00000	NaN|0.00000	-1.7024|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000183454.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000158352.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000105778.13	-0.8612|0.00000	NaN|0.00000	0.5538|0.51465	NaN|0.00000	-1.1862|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000246859.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-3.0900|0.00000
ENSG00000055118.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|1.36519	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000253525.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000247311.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000018610.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.5982|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000161298.12	NaN|0.00000	NaN|0.01058	NaN|0.00000	NaN|0.00000	-0.9716|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000113073.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000234127.4	-0.4055|0.00000	NaN|0.00000	-1.8612|0.00000	NaN|0.00000	0.0461|0.10154	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000256373.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000139350.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.7681|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000248213.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000273265.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204	NaN|0.00000
ENSG00000064652.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8095|0.00000	NaN|0.00000	NaN|0.00000	-1.1831|0.00000
ENSG00000114353.12	NaN|0.08480	0.4018|0.15620	-0.4241|0.00000	NaN|0.00000	0.6480|3.00839	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000115825.5	-1.8836|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1831|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000223685.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.5616|0.00000
ENSG00000160796.12	0.9660|7.75960	NaN|0.00000	NaN|0.36636	NaN|0.00000	1.5214|33.80418	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000092295.7	0.4018|0.20180	1.2319|1.42265	NaN|0.00000	NaN|0.00000	1.0843|2.94711	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000261656.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204
ENSG00000075975.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1392|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000028203.13	-3.7681|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8569|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000273113.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000214803.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000159307.14	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267848.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000171208.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.5051|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000225793.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000141338.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260401.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000102886.10	NaN|0.01058	3.2319|6.55430	NaN|0.00000	NaN|0.00000	1.5427|3.18387	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000135069.9	-1.0430|0.00000	NaN|0.00000	-1.2900|0.00000	NaN|0.00000	-0.1462|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000152784.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254530.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260999.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000166415.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000182685.3	2.4018|2.98306	1.8169|2.92599	NaN|0.00000	NaN|0.00000	NaN|0.33754	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000266962.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8046|0.00000	NaN|0.00000
ENSG00000105127.4	0.0133|0.01846	NaN|0.20204	NaN|0.00000	NaN|0.00000	1.3052|21.09623	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000257038.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|1.36519	NaN|0.00000
ENSG00000216090.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000159423.12	-0.2052|0.00000	1.8169|0.88505	0.8392|3.82475	NaN|0.00000	0.9798|35.96337	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000147573.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000149100.8	-2.6856|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.0603|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000144959.5	-0.0576|0.00000	NaN|0.00000	0.7711|0.96972	NaN|0.00000	-1.0510|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000264505.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000244723.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20841	-0.7010|0.00000
ENSG00000128254.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000205500.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000231107.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000133316.11	0.2908|0.20984	-1.5616|0.00000	NaN|0.00000	NaN|0.00000	0.5824|1.28415	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000229692.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.6426|0.00000	-3.9905|0.00000
ENSG00000263718.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1831|0.00000
ENSG00000256197.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	3.4018|0.88505	1.9323|1.59623
ENSG00000184524.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000106610.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1831|0.00000	-0.5255|0.00000
ENSG00000229066.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175895.3	NaN|0.00000	NaN|1.62023	NaN|0.00000	NaN|0.00000	-1.0645|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000213213.9	0.2808|0.30336	NaN|0.11987	NaN|0.00000	NaN|0.00000	2.3142|59.01437	NaN|0.00000	NaN|0.45151	NaN|0.00000
ENSG00000176903.3	NaN|0.11987	NaN|0.11987	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000132406.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4176|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000185829.11	NaN|0.00000	NaN|0.00000	NaN|0.07927	NaN|0.00000	-0.8894|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260776.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.12854	1.2908|1.56398
ENSG00000260186.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000201823.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-3.3344|0.00000	NaN|0.00000
ENSG00000100181.17	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000178802.13	-0.3087|0.00000	NaN|0.11987	3.6242|1.25316	NaN|0.00000	0.7680|0.91024	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000148671.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000265933.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	2.0393|1.25316	NaN|0.00000
ENSG00000263414.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000203276.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000163060.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000234996.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000180592.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000232901.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000257289.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000060491.12	0.3834|1.10473	2.7055|62.75503	-0.5051|0.00000	NaN|0.00000	2.2092|40.33750	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000273064.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000090776.5	NaN|0.20204	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000071655.13	-0.5242|0.00000	2.3560|10.47731	-0.2680|0.00000	NaN|0.00000	0.3044|1.59166	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000232451.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.3206|0.00000
ENSG00000259060.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
