ENSG	CDS	5utr	3utr	5utr|3utr	intron	intergenic	noncoding_exon	noncoding_intron
ENSG00000071243.11	3	0	2	0	14	0	0	0
ENSG00000248866.1	0	0	0	0	0	0	2	3
ENSG00000080824.14	78	7	20	0	72	0	0	0
ENSG00000166046.6	14	28	25	0	195	0	0	0
ENSG00000242578.1	0	0	0	0	0	0	1	0
ENSG00000264175.1	0	0	0	0	0	0	7	0
ENSG00000227014.1	0	0	0	0	0	0	2	20
ENSG00000181381.9	0	0	0	0	5	0	0	0
ENSG00000136546.9	0	0	0	0	2	0	0	0
ENSG00000226049.3	0	0	0	0	0	0	2	0
ENSG00000163618.13	0	0	0	0	3	0	0	0
ENSG00000186063.8	2	1	0	0	31	0	0	0
ENSG00000242120.2	0	0	0	0	0	0	0	1
ENSG00000009413.11	48	14	2	0	506	0	0	0
ENSG00000116176.6	0	0	0	0	2	0	0	0
ENSG00000180116.11	0	0	0	0	3	0	0	3
ENSG00000157916.14	12	52	29	0	148	0	0	0
ENSG00000130813.13	27	3	4	0	25	0	0	0
ENSG00000188603.12	21	1	0	0	55	0	0	0
ENSG00000144339.7	0	0	0	0	4	0	0	0
ENSG00000268593.1	0	0	0	0	0	0	3	0
ENSG00000248634.1	0	0	0	0	0	0	0	2
ENSG00000169217.4	14	3	36	0	5	0	0	0
ENSG00000111319.8	20	4	7	0	66	0	0	0
ENSG00000266522.1	0	0	0	0	0	0	1	0
ENSG00000172478.13	3	2	1	0	10	0	0	0
ENSG00000134490.9	2	1	6	0	253	0	0	0
ENSG00000099769.5	0	0	0	0	1	0	0	0
ENSG00000261307.1	0	0	0	0	0	0	0	3
ENSG00000164061.4	35	0	6	0	63	0	0	0
ENSG00000135250.12	32	4	4	0	1097	0	0	11
ENSG00000172264.12	0	0	0	0	136	0	0	0
ENSG00000131153.4	1	0	4	0	8	0	0	0
ENSG00000077238.9	70	30	10	0	442	0	0	0
ENSG00000111696.7	9	1	18	0	143	0	0	4
ENSG00000173083.10	0	0	0	0	1	0	0	0
ENSG00000162290.12	24	0	28	0	242	0	0	0
ENSG00000125637.11	45	2	45	0	64	0	1	67
ENSG00000163938.12	41	8	0	0	264	0	0	0
ENSG00000184988.4	17	8	117	0	105	0	0	0
ENSG00000147124.8	0	7	2	0	59	0	0	0
ENSG00000168447.6	0	0	0	0	2	0	0	0
ENSG00000100564.4	2	2	1	0	13	0	0	0
ENSG00000091127.9	29	3	6	0	329	0	0	6
ENSG00000228480.1	0	0	0	0	0	0	1	0
ENSG00000071794.11	5	1	4	0	30	0	0	0
ENSG00000186301.7	0	0	0	0	0	0	345	97
ENSG00000228242.3	0	0	0	0	0	0	2	2
ENSG00000233547.1	0	0	0	0	0	0	0	3
ENSG00000224479.1	0	0	0	0	0	0	1	17
ENSG00000235834.1	0	0	0	0	0	0	1	0
ENSG00000091138.8	0	0	0	0	1	0	0	0
ENSG00000199075.1	0	0	0	0	0	0	2	0
ENSG00000100311.12	1	7	1	0	43	0	0	0
ENSG00000234835.1	0	0	0	0	0	0	2	0
ENSG00000204619.3	4	6	6	0	4	0	0	0
ENSG00000105135.11	40	3	2	0	50	0	0	0
ENSG00000207613.1	0	0	0	0	0	0	1	0
ENSG00000037637.6	8	5	7	0	293	0	0	0
ENSG00000248118.1	0	0	0	0	0	0	0	4
ENSG00000228604.3	0	0	0	0	0	0	0	1
ENSG00000130684.9	30	8	7	0	192	0	0	0
ENSG00000088832.10	9	5	38	0	294	0	0	0
ENSG00000213928.4	32	5	8	0	84	0	0	0
ENSG00000198142.3	34	3	28	0	0	0	0	0
ENSG00000187244.6	244	7	263	0	119	0	0	0
ENSG00000261229.1	0	0	0	0	0	0	1	0
ENSG00000134569.5	37	2	16	0	101	0	0	0
ENSG00000099139.9	0	0	0	0	21	0	0	0
ENSG00000228569.1	0	0	0	0	0	0	0	1
ENSG00000245008.3	0	0	0	0	0	0	0	1
ENSG00000188647.8	12	0	70	0	120	0	0	0
ENSG00000250969.1	0	0	0	0	0	0	0	1
ENSG00000259288.1	0	0	0	0	0	0	1	5
ENSG00000273002.1	0	0	0	0	0	0	0	3
ENSG00000223911.1	0	0	0	0	0	0	0	1
ENSG00000144560.9	20	18	8	0	639	0	0	0
ENSG00000100319.11	6	1	2	0	66	0	0	0
ENSG00000130054.4	6	0	9	0	37	0	0	0
ENSG00000198898.8	3	2	13	0	161	0	0	0
ENSG00000176354.2	0	0	0	0	0	0	1	1
ENSG00000263812.1	0	0	0	0	1	0	0	0
ENSG00000233483.2	0	0	0	0	0	0	2	10
ENSG00000230572.1	0	0	0	0	0	0	0	1
ENSG00000049167.9	0	0	2	0	78	0	0	0
ENSG00000270302.1	0	0	0	0	0	0	0	1
ENSG00000114019.10	20	5	5	0	48	0	0	0
ENSG00000135047.10	9	6	0	0	7	0	0	0
ENSG00000273299.1	0	0	0	0	0	0	2	101
ENSG00000240808.1	0	0	0	0	0	0	1	0
ENSG00000242861.1	0	0	0	0	0	0	3	65
ENSG00000188176.7	0	0	0	0	6	0	0	0
ENSG00000259805.1	0	0	0	0	0	0	0	17
ENSG00000171243.7	0	0	0	0	3	0	0	0
ENSG00000111605.12	61	6	32	0	227	0	0	0
ENSG00000236013.1	0	0	0	0	0	0	1	0
ENSG00000116560.6	155	7	47	0	138	0	115	87
ENSG00000214765.4	0	0	0	0	0	0	17	99
ENSG00000151651.11	3	0	1	0	11	0	0	0
ENSG00000162923.10	33	18	46	0	215	0	0	0
ENSG00000129007.10	2	18	4	0	78	0	0	0
ENSG00000102362.11	2	0	1	0	6	0	0	0
ENSG00000166164.11	17	3	23	0	123	0	0	0
ENSG00000271725.1	0	0	0	0	0	0	0	1
ENSG00000213442.4	0	0	0	0	0	0	5	0
ENSG00000123992.14	34	3	2	0	80	0	0	0
ENSG00000146067.11	54	46	4	0	237	0	0	0
ENSG00000269963.1	0	0	0	0	0	0	1	0
ENSG00000226318.1	0	0	0	0	0	0	6	0
ENSG00000250412.1	0	0	0	0	0	0	0	5
ENSG00000118094.7	1	0	2	0	15	0	0	0
ENSG00000255735.1	0	0	0	0	0	0	1	0
ENSG00000211577.1	0	0	0	0	0	0	5	0
ENSG00000163377.10	0	0	0	0	5	0	0	0
ENSG00000145685.9	4	16	17	0	569	0	2	68
ENSG00000158874.7	142	55	76	0	87	0	0	0
ENSG00000130224.10	0	0	0	0	2	0	0	0
ENSG00000254671.1	0	0	0	0	0	0	0	14
ENSG00000116251.5	12	1	9	0	87	0	0	0
ENSG00000131876.12	7	5	2	0	32	0	0	0
ENSG00000187990.4	9	0	0	0	0	0	0	0
ENSG00000179943.6	13	12	4	0	5	0	0	0
ENSG00000257499.2	0	0	0	0	0	0	3	0
ENSG00000175920.11	0	0	0	0	2	0	0	0
ENSG00000239474.2	0	0	0	0	3	0	0	0
ENSG00000223935.1	0	0	0	0	0	0	0	41
ENSG00000177112.3	0	0	0	0	0	0	0	1
ENSG00000125787.7	1	1	0	0	9	0	0	0
ENSG00000100749.3	3	0	1	0	71	0	0	0
ENSG00000068120.10	73	24	2	0	45	0	0	0
ENSG00000236287.3	10	22	0	0	15	0	0	30
ENSG00000118495.14	2	1	0	0	33	0	0	0
ENSG00000152291.9	135	2	345	0	56	0	0	0
ENSG00000146352.8	0	0	0	0	3	0	0	0
ENSG00000163814.3	0	0	2	0	0	0	0	0
ENSG00000080854.10	0	0	0	0	1	0	0	0
ENSG00000135549.10	0	0	0	0	18	0	0	0
ENSG00000201643.1	0	0	0	0	0	0	527	0
ENSG00000183638.5	3	0	0	0	2	0	0	11
ENSG00000233625.1	0	0	0	0	0	0	1	0
ENSG00000262652.1	0	0	0	0	0	0	11	0
ENSG00000080845.13	47	45	34	0	1216	0	0	0
ENSG00000148965.4	2	0	2	0	14	0	0	0
ENSG00000182372.6	4	1	57	0	47	0	0	4
ENSG00000006634.3	2	0	0	0	34	0	0	0
ENSG00000103023.7	0	0	0	0	1	0	0	0
ENSG00000197124.7	0	0	1	0	36	0	0	0
ENSG00000198393.3	11	11	2	0	90	0	0	0
ENSG00000269163.1	0	0	0	0	0	0	4	0
ENSG00000139304.8	0	0	0	0	1	0	0	0
ENSG00000112212.7	0	0	0	0	1	0	0	0
ENSG00000198001.9	0	1	3	0	17	0	0	0
ENSG00000124214.15	75	53	49	0	847	0	0	0
ENSG00000273008.1	0	0	0	0	0	0	2	0
ENSG00000170852.6	6	11	5	0	71	0	0	0
ENSG00000264587.1	0	0	0	0	0	0	0	1
ENSG00000006459.6	47	0	88	0	541	0	0	0
ENSG00000104998.2	5	1	2	0	5	0	0	0
ENSG00000166450.8	27	1	48	0	222	0	0	0
ENSG00000259899.1	0	0	0	0	0	0	0	33
ENSG00000198242.9	45	130	54	0	193	0	0	0
ENSG00000125354.18	11	3	15	0	94	0	0	0
ENSG00000125968.7	32	1	34	0	0	0	0	0
ENSG00000154736.5	0	0	0	0	1	0	0	0
ENSG00000202347.1	0	0	0	0	0	0	2	0
ENSG00000237004.3	0	0	0	0	0	0	6	0
ENSG00000173769.4	0	0	0	0	1	0	0	0
ENSG00000178425.9	9	1	4	0	297	0	0	0
ENSG00000173421.12	0	0	0	0	2	0	0	0
ENSG00000234473.1	0	0	0	0	0	0	11	0
ENSG00000259582.2	0	0	0	0	0	0	0	1
ENSG00000271198.1	0	0	0	0	0	0	1	0
ENSG00000131844.11	11	2	11	0	148	0	0	0
ENSG00000229820.2	0	0	0	0	0	0	5	0
ENSG00000171861.6	6	0	1	0	9	0	0	0
ENSG00000173976.11	0	0	1	0	0	0	0	0
ENSG00000099377.9	9	6	7	0	8	0	0	0
ENSG00000158859.9	3	2	3	0	0	0	0	0
ENSG00000116679.11	10	3	3	0	45	0	0	0
ENSG00000141384.7	5	3	2	0	109	0	0	0
ENSG00000261915.2	0	0	0	0	0	0	43	24
ENSG00000129055.8	3	4	2	0	13	0	0	0
ENSG00000200253.1	0	0	0	0	0	0	1	0
ENSG00000242588.2	0	0	0	0	0	0	27	353
ENSG00000267048.1	0	0	0	0	0	0	16	400
ENSG00000091664.7	0	0	0	0	1	0	0	0
ENSG00000145014.13	16	5	14	0	186	0	0	0
ENSG00000068366.15	70	32	64	0	1926	0	1	67
ENSG00000147485.8	2	1	0	0	24	0	0	0
ENSG00000230610.1	1	0	0	0	3	0	0	0
ENSG00000105793.11	6	0	20	0	96	0	0	0
ENSG00000272033.1	0	0	0	0	0	0	2	0
ENSG00000207719.1	0	0	0	0	0	0	2	0
ENSG00000122882.6	13	1	3	0	46	0	0	0
ENSG00000186575.13	11	7	27	0	133	0	0	0
ENSG00000168672.3	4	0	1	0	0	0	0	0
ENSG00000259407.1	0	0	0	0	0	0	4	9
ENSG00000255139.1	0	0	0	0	0	0	0	8
ENSG00000178307.5	2	0	1	0	51	0	0	0
ENSG00000126259.15	0	0	2	0	0	0	0	0
ENSG00000248307.1	0	0	0	0	0	0	0	9
ENSG00000263235.1	0	0	0	0	0	0	6	0
ENSG00000259974.2	0	0	0	0	0	0	59	186
ENSG00000103496.10	23	8	3	0	24	0	4	13
ENSG00000152527.9	7	0	4	0	30	0	0	0
ENSG00000178863.6	0	0	0	0	0	0	8	0
ENSG00000041357.11	4	3	0	0	14	0	0	0
ENSG00000072694.14	0	0	0	0	27	0	0	0
ENSG00000181104.6	3	2	3	0	7	0	0	0
ENSG00000137266.10	90	39	146	0	2888	0	0	0
ENSG00000250546.1	0	0	0	0	0	0	0	7
ENSG00000214491.4	2	0	3	0	18	0	0	0
ENSG00000129749.3	2	1	0	0	9	0	0	0
ENSG00000223358.1	0	0	0	0	0	0	0	1
ENSG00000226194.1	0	0	0	0	0	0	0	3
ENSG00000105700.6	9	26	15	0	42	0	0	0
ENSG00000197405.3	4	1	5	0	18	0	0	7
ENSG00000163630.6	0	0	1	0	3	0	0	0
ENSG00000204866.4	0	0	0	0	1	0	0	1
ENSG00000198805.7	4	1	1	0	10	0	0	0
ENSG00000153786.8	34	9	53	0	373	0	0	0
ENSG00000174586.6	12	4	6	0	20	0	0	0
ENSG00000148655.10	2	6	3	0	3109	0	5	2596
ENSG00000272072.1	0	0	0	0	0	0	3	0
ENSG00000137171.10	47	15	6	0	83	0	4	13
ENSG00000199363.1	0	0	0	0	0	0	63	0
ENSG00000171241.4	3	0	0	0	16	0	0	0
ENSG00000240966.2	0	0	0	0	0	0	4	0
ENSG00000175707.7	2	1	1	0	7	0	0	0
ENSG00000152580.8	0	0	0	0	1	0	0	0
ENSG00000263913.1	0	0	0	0	0	0	1	0
ENSG00000223820.5	0	0	0	0	0	0	0	9
ENSG00000155016.13	1	0	2	0	9	0	0	0
ENSG00000236922.5	0	0	0	0	0	0	0	4
ENSG00000157483.4	21	7	10	0	334	0	0	0
ENSG00000161980.5	3	0	2	0	9	0	0	0
ENSG00000167588.8	0	0	4	0	16	0	0	0
ENSG00000004846.12	0	0	0	0	1	0	0	0
ENSG00000271850.1	0	0	0	0	0	0	0	3
ENSG00000142273.6	10	0	1	0	48	0	0	0
ENSG00000005448.12	1	0	0	0	0	0	0	0
ENSG00000149260.10	3	4	1	0	20	0	0	0
ENSG00000165695.5	0	0	0	0	5	0	0	0
ENSG00000172062.12	0	0	7	0	3	0	0	0
ENSG00000140391.10	12	5	33	0	100	0	0	0
ENSG00000175198.10	23	0	0	0	1050	0	0	0
ENSG00000139675.10	1	3	0	0	19	0	0	0
ENSG00000100372.10	1	2	2	0	108	0	0	0
ENSG00000238774.1	0	0	0	0	0	0	1	0
ENSG00000125851.5	0	0	1	0	6	0	0	0
ENSG00000058335.11	1	0	0	0	11	0	0	0
ENSG00000172915.14	28	10	0	0	362	0	0	0
ENSG00000133111.3	16	0	2	0	57	0	0	0
ENSG00000187713.5	4	4	2	0	0	0	0	0
ENSG00000205622.5	0	0	0	0	0	0	0	5
ENSG00000234435.1	0	0	0	0	0	0	0	1
ENSG00000262049.1	0	0	0	0	0	0	32	0
ENSG00000150764.9	10	2	4	0	154	0	0	0
ENSG00000264187.1	0	0	0	0	0	0	18	180
ENSG00000227598.1	0	0	0	0	0	0	2	154
ENSG00000255182.1	0	0	0	0	0	0	1	13
ENSG00000237849.1	0	0	0	0	0	0	9	0
ENSG00000178568.9	0	0	0	0	19	0	0	0
ENSG00000156510.11	16	1	0	0	74	0	0	0
ENSG00000119899.11	4	0	6	0	55	0	0	0
ENSG00000082996.15	4	12	1	0	293	0	0	0
ENSG00000111203.7	29	0	19	0	92	0	27	257
ENSG00000225539.1	0	0	0	0	0	0	1	0
ENSG00000187866.6	7	1	10	0	0	0	0	0
ENSG00000129295.4	0	0	0	0	2	0	0	0
ENSG00000265052.1	0	0	0	0	0	0	2	0
ENSG00000229807.5	0	0	0	0	0	0	4	0
ENSG00000104983.4	5	0	7	0	53	0	1	13
ENSG00000177042.10	4	0	19	0	33	0	0	0
ENSG00000267317.1	0	0	0	0	0	0	17	64
ENSG00000253974.1	0	0	0	0	0	0	0	4
ENSG00000127445.9	8	0	13	0	50	0	0	0
ENSG00000227184.3	115	2	1	0	56	0	0	0
ENSG00000270750.1	0	0	0	0	0	0	1	0
ENSG00000113356.6	0	2	0	0	22	0	0	0
ENSG00000225811.1	0	0	0	0	0	0	0	3
ENSG00000235750.5	0	0	0	0	3	0	0	0
ENSG00000213846.3	0	0	0	0	0	0	1	0
ENSG00000101457.8	13	0	3	0	48	0	0	0
ENSG00000146950.8	14	0	5	0	150	0	0	0
ENSG00000116833.9	0	0	0	0	15	0	0	0
ENSG00000124422.7	46	9	73	0	310	0	0	0
ENSG00000183666.12	0	0	0	0	0	0	6	133
ENSG00000253537.1	4	0	6	0	83	0	0	0
ENSG00000167378.4	36	0	41	0	7	0	0	0
ENSG00000266728.1	0	0	0	0	0	0	2	38
ENSG00000258559.2	0	0	0	0	0	0	28	96
ENSG00000164309.10	9	1	0	0	17	0	0	0
ENSG00000102048.11	1	0	0	0	3	0	0	0
ENSG00000065361.10	266	24	65	0	309	0	0	0
ENSG00000230092.3	0	0	0	0	0	0	0	3
ENSG00000132275.6	9	2	21	0	9	0	0	0
ENSG00000113712.12	25	15	47	0	303	0	0	0
ENSG00000160972.5	32	13	3	0	24	0	2	15
ENSG00000224888.3	0	0	0	0	0	0	1	4
ENSG00000163249.5	10	6	12	0	181	0	0	0
ENSG00000155749.8	1	0	0	0	11	0	0	0
ENSG00000232825.1	0	0	0	0	0	0	1	2
ENSG00000101384.7	136	32	70	0	338	0	0	0
ENSG00000125691.8	86	8	24	0	2223	0	0	0
ENSG00000118520.9	0	0	0	0	2	0	0	0
ENSG00000224032.2	0	0	0	0	0	0	28	176
ENSG00000244731.3	107	0	2	0	37	0	0	0
ENSG00000264278.1	0	5	0	0	29	0	0	0
ENSG00000236438.2	0	0	0	0	0	0	0	1
ENSG00000269982.1	0	0	0	0	0	0	38	0
ENSG00000258752.1	0	0	0	0	0	0	0	5
ENSG00000135378.3	0	0	0	0	3	0	0	0
ENSG00000155093.13	145	12	18	0	11255	0	0	0
ENSG00000167065.9	0	0	1	0	3	0	0	0
ENSG00000196860.3	0	0	0	0	5	0	0	0
ENSG00000197728.5	4	1	0	0	13	0	0	0
ENSG00000163435.11	7	4	2	0	8	0	0	0
ENSG00000199090.1	0	0	0	0	0	0	4	0
ENSG00000249604.1	0	0	0	0	0	0	3	0
ENSG00000184076.10	4	0	4	0	4	0	0	0
ENSG00000262874.1	1	0	0	0	0	0	0	0
ENSG00000122034.8	5	1	0	0	33	0	0	0
ENSG00000092853.9	6	0	1	0	16	0	0	0
ENSG00000232486.1	0	0	0	0	0	0	1	0
ENSG00000240031.1	0	0	0	0	0	0	5	0
ENSG00000162694.9	3	5	1	0	49	0	0	0
ENSG00000225873.1	0	0	0	0	0	0	1	1
ENSG00000139343.6	4	1	0	0	24	0	0	0
ENSG00000199223.1	0	0	0	0	0	0	1	0
ENSG00000237548.1	0	0	0	0	0	0	1	44
ENSG00000254119.1	0	0	0	0	0	0	0	2
ENSG00000138795.5	0	0	0	0	4	0	0	0
ENSG00000196503.2	0	0	0	0	5	0	0	0
ENSG00000106628.6	22	2	0	0	25	0	0	0
ENSG00000271894.1	0	0	0	0	0	0	0	2
ENSG00000173894.6	23	3	27	0	22	0	0	0
ENSG00000250423.2	0	0	0	0	2	0	0	0
ENSG00000103064.9	40	15	72	0	338	0	0	0
ENSG00000200742.1	0	0	0	0	0	0	3	0
ENSG00000205549.4	0	0	0	0	1	0	0	0
ENSG00000226754.1	0	0	0	0	0	0	1	0
ENSG00000137338.4	6	2	0	0	17	0	0	0
ENSG00000124839.8	61	16	30	0	738	0	0	105
ENSG00000241168.1	0	0	0	0	0	0	0	2
ENSG00000089248.6	37	6	17	0	45	0	0	0
ENSG00000185085.2	11	0	1	0	5	0	0	0
ENSG00000107566.9	8	6	21	0	67	0	0	0
ENSG00000196954.8	11	0	0	0	21	0	0	0
ENSG00000240038.2	0	1	0	0	4	0	4	0
ENSG00000169857.3	11	2	0	0	180	0	0	0
ENSG00000178403.3	0	0	0	0	1	0	0	0
ENSG00000258830.1	0	0	0	0	0	0	16	58
ENSG00000168000.10	13	29	0	0	72	0	0	0
ENSG00000142507.5	13	0	0	0	6	0	0	0
ENSG00000003147.13	0	0	0	0	3	0	0	0
ENSG00000251081.1	0	0	0	0	0	0	0	1
ENSG00000236683.2	0	0	0	0	0	0	1	0
ENSG00000268927.1	0	1	0	0	0	0	0	0
ENSG00000178217.9	0	0	0	0	6	0	0	0
ENSG00000197584.7	0	0	0	0	5	0	0	0
ENSG00000250982.2	0	0	0	0	0	0	1	0
ENSG00000113805.8	0	0	0	0	3	0	0	0
ENSG00000241527.1	0	0	0	0	0	0	0	1
ENSG00000237827.1	0	0	0	0	0	0	7	0
ENSG00000261751.1	0	0	0	0	0	0	1	0
ENSG00000236269.1	0	0	0	0	0	0	9	27
ENSG00000143466.9	3	0	0	0	25	0	0	0
ENSG00000271786.1	0	3	0	0	23	0	0	0
ENSG00000263264.1	0	0	0	0	1	0	0	0
ENSG00000142186.12	39	4	3	0	77	0	0	0
ENSG00000248290.1	0	0	0	0	0	0	0	1
ENSG00000269928.1	0	0	0	0	0	0	6	0
ENSG00000128309.12	43	17	10	0	143	0	0	0
ENSG00000168061.9	8	0	0	0	8	0	0	0
ENSG00000249839.1	0	0	0	0	0	0	0	1
ENSG00000143952.15	29	31	6	0	1026	0	0	0
ENSG00000211445.7	1	2	19	0	28	0	0	0
ENSG00000221914.4	11	4	5	0	300	0	0	0
ENSG00000180210.10	374	4	11	0	751	0	0	0
ENSG00000160695.10	14	0	0	0	22	0	0	0
ENSG00000104368.13	0	0	1	0	1	0	0	0
ENSG00000234449.2	0	0	0	0	0	0	0	1
ENSG00000267042.1	0	0	0	0	0	0	0	2
ENSG00000271151.1	0	0	0	0	0	0	3	0
ENSG00000198189.6	13	2	3	0	230	0	0	0
ENSG00000250280.2	0	0	0	0	0	0	1	1
ENSG00000116039.7	9	0	0	0	40	0	0	0
ENSG00000198938.2	734	0	0	0	0	0	0	0
ENSG00000268193.1	0	0	0	0	0	0	10	216
ENSG00000204965.4	0	0	0	0	6	0	0	0
ENSG00000173262.7	2	11	2	0	237	0	0	0
ENSG00000135541.16	10	2	3	0	226	0	0	0
ENSG00000248774.1	0	0	0	0	0	0	0	4
ENSG00000166477.8	30	1	0	0	118	0	0	0
ENSG00000233016.2	0	0	0	0	0	0	1322	31
ENSG00000187688.10	21	3	1	0	42	0	0	0
ENSG00000232545.1	0	0	0	0	0	0	15	57
ENSG00000074356.12	32	0	16	0	75	0	0	0
ENSG00000198848.8	111	3	1	0	131	0	0	0
ENSG00000100934.10	87	38	24	0	825	0	0	0
ENSG00000221062.1	0	0	0	0	0	0	10	0
ENSG00000264413.1	0	0	0	0	0	0	3	0
ENSG00000254154.4	0	0	0	0	0	0	14	103
ENSG00000101464.6	11	0	6	0	355	0	0	0
ENSG00000243745.2	0	0	0	0	0	0	5	0
ENSG00000166199.8	2	0	0	0	48	0	0	0
ENSG00000245937.3	0	0	0	0	0	0	1	95
ENSG00000106080.6	3	0	15	0	16	0	0	0
ENSG00000233593.2	0	0	0	0	0	0	8	92
ENSG00000164893.4	0	0	0	0	0	0	0	2
ENSG00000250802.2	0	0	0	0	0	0	10	84
ENSG00000188101.5	0	0	0	0	0	0	0	1
ENSG00000144026.7	7	17	16	0	62	0	1	0
ENSG00000167720.8	0	1	0	0	14	0	0	0
ENSG00000175482.4	4	3	3	0	7	0	1	0
ENSG00000160963.9	6	1	4	0	107	0	0	0
ENSG00000237906.1	0	0	0	0	0	0	0	1
ENSG00000136717.10	0	2	0	0	21	0	0	0
ENSG00000157399.10	26	1	0	0	47	0	0	0
ENSG00000253658.1	0	0	0	0	0	0	0	4
ENSG00000250334.1	0	0	0	0	0	0	0	2
ENSG00000261083.1	0	0	0	0	0	0	0	5
ENSG00000229132.2	0	0	0	0	0	0	1	0
ENSG00000136271.6	46	1	10	0	68	0	22	0
ENSG00000229589.1	0	0	0	0	0	0	5	1
ENSG00000234690.2	0	0	0	0	0	0	19	402
ENSG00000272316.1	0	0	0	0	0	0	4	0
ENSG00000095585.12	0	0	0	0	1	0	0	0
ENSG00000111786.4	22	9	1	0	47	0	0	0
ENSG00000224417.2	0	0	0	0	0	0	2	1
ENSG00000272463.1	0	0	0	0	0	0	1	0
ENSG00000186951.12	11	5	32	0	263	0	0	0
ENSG00000130038.5	1	0	0	0	10	0	0	8
ENSG00000184357.3	4	0	0	0	0	0	0	0
ENSG00000089693.6	23	4	11	0	29	0	0	0
ENSG00000135837.11	51	3	4	0	190	0	0	0
ENSG00000258301.2	0	0	0	0	0	0	5	22
ENSG00000245685.2	0	0	0	0	0	0	0	18
ENSG00000124787.9	4	0	0	0	9	0	0	0
ENSG00000164093.11	0	0	0	0	1	0	0	0
ENSG00000249196.2	0	0	0	0	0	0	0	1
ENSG00000105717.9	0	0	0	0	2	0	0	0
ENSG00000126107.10	18	2	6	0	22	0	0	0
ENSG00000114790.8	2	0	4	0	37	0	0	0
ENSG00000088038.13	64	13	8	0	128	0	0	0
ENSG00000116819.6	3	1	0	0	26	0	0	0
ENSG00000216105.1	0	0	0	0	0	0	3	0
ENSG00000233005.1	0	0	0	0	0	0	0	75
ENSG00000146232.10	6	0	4	0	9	0	0	0
ENSG00000269189.1	0	0	0	0	0	0	14	0
ENSG00000176571.7	0	0	0	0	13	0	0	0
ENSG00000137221.10	78	16	19	0	223	0	0	0
ENSG00000267093.1	0	0	0	0	0	0	1	0
ENSG00000230058.1	0	0	0	0	0	0	0	2
ENSG00000076248.6	6	0	2	0	13	0	0	0
ENSG00000109323.4	9	0	3	0	156	0	1	0
ENSG00000260620.1	0	0	0	0	0	0	1	5
ENSG00000207421.1	0	0	0	0	0	0	474	0
ENSG00000164050.8	658	32	43	0	1021	0	0	0
ENSG00000256325.1	0	0	0	0	0	0	11	4
ENSG00000250159.2	0	0	0	0	0	0	0	1
ENSG00000215835.2	0	0	0	0	0	0	2	0
ENSG00000265222.1	0	0	0	0	0	0	1	28
ENSG00000137709.5	0	0	0	0	1	0	0	0
ENSG00000110756.13	6	2	2	0	43	0	0	0
ENSG00000100554.7	2	0	4	0	13	0	0	6
ENSG00000227175.1	0	0	0	0	0	0	1	0
ENSG00000175445.10	0	0	0	0	2	0	0	0
ENSG00000267896.1	0	0	0	0	0	0	9	2
ENSG00000250722.1	187	14	82	0	212	0	0	0
ENSG00000188933.10	0	0	0	0	0	0	1	0
ENSG00000214265.7	0	0	0	0	0	0	48	535
ENSG00000168282.4	4	10	0	0	0	0	0	0
ENSG00000177917.6	15	15	1	0	128	0	1	0
ENSG00000105393.11	21	2	6	0	51	0	0	8
ENSG00000140678.12	1	1	0	0	2	0	0	0
ENSG00000251602.2	0	0	0	0	0	0	4	5
ENSG00000272100.1	0	0	0	0	0	0	2	0
ENSG00000180376.12	17	1	4	0	106	0	0	0
ENSG00000075043.13	1	0	0	0	0	0	0	0
ENSG00000254740.2	0	0	0	0	0	0	0	2
ENSG00000112357.8	1	0	0	0	16	0	0	0
ENSG00000076770.10	29	9	167	0	456	0	0	0
ENSG00000138698.10	3	0	1	0	173	0	0	0
ENSG00000273137.1	0	0	0	0	0	0	0	1
ENSG00000223829.1	0	0	0	0	0	0	0	1
ENSG00000126231.9	8	0	4	0	31	0	0	0
ENSG00000176476.4	3	0	1	0	82	0	0	0
ENSG00000081870.7	2	1	2	0	33	0	0	0
ENSG00000159842.10	30	4	11	0	324	0	0	0
ENSG00000272296.1	0	0	0	0	0	0	475	0
ENSG00000157557.7	26	24	28	0	122	0	0	0
ENSG00000105650.17	4	2	5	0	14	0	0	0
ENSG00000143199.13	0	0	0	0	2	0	0	0
ENSG00000102871.11	6	7	1	0	31	0	0	0
ENSG00000093009.5	2	0	0	0	41	0	0	0
ENSG00000260824.1	0	0	0	0	0	0	0	1
ENSG00000146555.14	14	0	2	0	460	0	0	0
ENSG00000116906.7	19	5	0	0	162	0	0	0
ENSG00000162888.4	0	0	0	0	1	0	0	0
ENSG00000267939.1	0	0	0	0	0	0	1	12
ENSG00000069764.5	0	0	0	0	2	0	0	0
ENSG00000124743.5	1	0	8	0	0	0	0	0
ENSG00000258958.1	0	0	0	0	0	0	0	1
ENSG00000123106.6	7	11	1	0	487	0	0	0
ENSG00000265185.2	0	0	0	0	0	0	11	0
ENSG00000262803.1	0	0	0	0	0	0	1	0
ENSG00000154065.12	0	0	0	0	3	0	0	0
ENSG00000071242.7	2	1	1	0	309	0	0	0
ENSG00000083444.12	123	11	45	0	198	0	0	0
ENSG00000241745.2	0	0	0	0	0	0	5	0
ENSG00000172000.3	8	0	1	0	19	0	0	0
ENSG00000107581.8	203	11	0	0	622	0	0	0
ENSG00000267632.1	0	0	0	0	0	0	35	0
ENSG00000232560.2	0	0	0	0	2	0	0	0
